,DeviceId,Time,Parking_Status
9199,['00-80-00-00-04-01-9f-d7'],2021-06-05T04:11:44.373314Z,0
9200,['00-80-00-00-04-01-9f-d7'],2021-06-27T22:40:58.052630Z,0
9201,['00-80-00-00-04-01-9f-d7'],2021-08-21T23:02:40.365868Z,0
9202,['00-80-00-00-04-01-9f-d7'],2021-06-20T00:59:17.535854Z,0
9203,['00-80-00-00-04-01-9f-d7'],2021-06-14T10:06:10.693896Z,1
9204,['00-80-00-00-04-01-9f-d7'],2021-06-26T08:30:19.855595Z,0
9205,['00-80-00-00-04-01-9f-d7'],2021-07-15T21:58:17.952447Z,0
9206,['00-80-00-00-04-01-9f-d7'],2021-08-23T10:50:10.839695Z,0
9207,['00-80-00-00-04-01-9f-d7'],2021-07-25T21:03:05.561299Z,0
9208,['00-80-00-00-04-01-9f-d7'],2021-08-29T07:33:49.877082Z,0
9209,['00-80-00-00-04-01-9f-d7'],2021-06-30T19:29:18.864662Z,0
9210,['00-80-00-00-04-01-9f-d7'],2021-08-15T09:08:44.548732Z,0
9211,['00-80-00-00-04-01-9f-d7'],2021-08-28T01:44:15.837463Z,0
9212,['00-80-00-00-04-01-9f-d7'],2021-06-03T21:19:58.689012Z,0
9213,['00-80-00-00-04-01-9f-d7'],2021-07-16T06:19:24.329964Z,1
9214,['00-80-00-00-04-01-9f-d7'],2021-06-27T04:47:16.491486Z,0
9215,['00-80-00-00-04-01-9f-d7'],2021-07-18T07:14:18.483244Z,0
9216,['00-80-00-00-04-01-9f-d7'],2021-06-02T14:18:49.957107Z,0
9217,['00-80-00-00-04-01-9f-d7'],2021-08-18T16:18:15.350247Z,0
9218,['00-80-00-00-04-01-9f-d7'],2021-09-07T02:44:02.264323Z,1
9219,['00-80-00-00-04-01-9f-d7'],2021-08-14T10:28:42.343061Z,0
9220,['00-80-00-00-04-01-9f-d7'],2021-08-31T20:24:36.269769Z,0
9221,['00-80-00-00-04-01-9f-d7'],2021-06-30T00:24:02.310959Z,0
9222,['00-80-00-00-04-01-9f-d7'],2021-06-06T13:36:09.088419Z,0
9223,['00-80-00-00-04-01-9f-d7'],2021-08-25T04:35:38.170799Z,1
9224,['00-80-00-00-04-01-9f-d7'],2021-08-15T23:27:47.431783Z,0
9225,['00-80-00-00-04-01-9f-d7'],2021-08-02T22:19:34.686190Z,0
9226,['00-80-00-00-04-01-9f-d7'],2021-08-20T12:26:51.001778Z,1
9227,['00-80-00-00-04-01-9f-d7'],2021-07-16T01:33:06.650502Z,0
9228,['00-80-00-00-04-01-9f-d7'],2021-07-14T07:47:42.853132Z,1
9229,['00-80-00-00-04-01-9f-d7'],2021-08-06T12:47:03.519474Z,0
9230,['00-80-00-00-04-01-9f-d7'],2021-08-21T05:09:01.802065Z,0
9231,['00-80-00-00-04-01-9f-d7'],2021-07-13T17:28:43.990938Z,0
9232,['00-80-00-00-04-01-9f-d7'],2021-06-04T09:06:31.775898Z,1
9233,['00-80-00-00-04-01-9f-d7'],2021-08-10T13:25:16.599549Z,0
9234,['00-80-00-00-04-01-9f-d7'],2021-07-19T14:15:30.996225Z,0
9235,['00-80-00-00-04-01-9f-d7'],2021-06-21T08:00:33.190962Z,1
9236,['00-80-00-00-04-01-9f-d7'],2021-06-10T11:51:13.905772Z,1
9237,['00-80-00-00-04-01-9f-d7'],2021-09-07T01:32:30.398744Z,0
9238,['00-80-00-00-04-01-9f-d7'],2021-08-20T17:13:12.700049Z,0
9239,['00-80-00-00-04-01-9f-d7'],2021-08-08T13:41:58.353432Z,0
9240,['00-80-00-00-04-01-9f-d7'],2021-08-19T07:48:54.183595Z,1
9241,['00-80-00-00-04-01-9f-d7'],2021-06-07T18:14:11.896157Z,0
9242,['00-80-00-00-04-01-9f-d7'],2021-09-02T05:49:00.132187Z,1
9243,['00-80-00-00-04-01-9f-d7'],2021-07-11T17:57:40.582102Z,0
9244,['00-80-00-00-04-01-9f-d7'],2021-08-05T20:04:57.380284Z,0
9245,['00-80-00-00-04-01-9f-d7'],2021-09-04T23:26:04.331322Z,0
9246,['00-80-00-00-04-01-9f-d7'],2021-08-18T11:32:01.781826Z,1
9247,['00-80-00-00-04-01-9f-d7'],2021-07-11T13:11:21.901345Z,0
9248,['00-80-00-00-04-01-9f-d7'],2021-07-26T14:56:59.221838Z,0
9249,['00-80-00-00-04-01-9f-d7'],2021-06-03T02:14:47.073234Z,0
9250,['00-80-00-00-04-01-9f-d7'],2021-09-07T23:01:03.939915Z,0
9251,['00-80-00-00-04-01-9f-d7'],2021-08-11T09:42:16.008630Z,1
9252,['00-80-00-00-04-01-9f-d7'],2021-09-01T23:51:07.466669Z,0
9253,['00-80-00-00-04-01-9f-d7'],2021-08-10T12:13:46.744317Z,0
9254,['00-80-00-00-04-01-9f-d7'],2021-07-16T13:29:02.718138Z,0
9255,['00-80-00-00-04-01-9f-d7'],2021-06-07T09:53:10.569480Z,1
9256,['00-80-00-00-04-01-9f-d7'],2021-08-23T00:06:06.496436Z,0
9257,['00-80-00-00-04-01-9f-d7'],2021-07-22T03:34:33.429623Z,1
9258,['00-80-00-00-04-01-9f-d7'],2021-08-07T10:15:39.494867Z,0
9259,['00-80-00-00-04-01-9f-d7'],2021-06-10T22:35:35.088708Z,1
9260,['00-80-00-00-04-01-9f-d7'],2021-06-27T16:43:16.522662Z,0
9261,['00-80-00-00-04-01-9f-d7'],2021-07-12T08:16:44.416296Z,1
9262,['00-80-00-00-04-01-9f-d7'],2021-09-08T03:47:26.583067Z,1
9263,['00-80-00-00-04-01-9f-d7'],2021-06-04T21:02:28.943148Z,0
9264,['00-80-00-00-04-01-9f-d7'],2021-08-17T02:55:13.326164Z,1
9265,['00-80-00-00-04-01-9f-d7'],2021-08-10T06:15:54.206760Z,1
9266,['00-80-00-00-04-01-9f-d7'],2021-07-17T19:18:39.438975Z,0
9267,['00-80-00-00-04-01-9f-d7'],2021-06-05T11:21:28.868660Z,0
9268,['00-80-00-00-04-01-9f-d7'],2021-09-03T23:34:29.643109Z,0
9269,['00-80-00-00-04-01-9f-d7'],2021-08-17T01:43:39.394430Z,0
9270,['00-80-00-00-04-01-9f-d7'],2021-09-07T12:16:53.690362Z,1
9271,['00-80-00-00-04-01-9f-d7'],2021-08-24T14:16:49.195971Z,0
9272,['00-80-00-00-04-01-9f-d7'],2021-06-19T17:50:03.132838Z,0
9273,['00-80-00-00-04-01-9f-d7'],2021-08-25T01:01:04.392466Z,0
9274,['00-80-00-00-04-01-9f-d7'],2021-06-14T02:56:56.310370Z,1
9275,['00-80-00-00-04-01-9f-d7'],2021-06-26T01:21:05.371410Z,0
9276,['00-80-00-00-04-01-9f-d7'],2021-08-11T03:44:26.457275Z,0
9277,['00-80-00-00-04-01-9f-d7'],2021-06-01T15:38:58.638239Z,0
9278,['00-80-00-00-04-01-9f-d7'],2021-06-29T02:07:39.005153Z,0
9279,['00-80-00-00-04-01-9f-d7'],2021-06-30T12:20:04.324048Z,0
9280,['00-80-00-00-04-01-9f-d7'],2021-08-02T05:37:37.071593Z,1
9281,['00-80-00-00-04-01-9f-d7'],2021-08-06T23:31:29.269693Z,0
9282,['00-80-00-00-04-01-9f-d7'],2021-08-15T01:59:30.088564Z,0
9283,['00-80-00-00-04-01-9f-d7'],2021-07-24T06:52:42.457025Z,0
9284,['00-80-00-00-04-01-9f-d7'],2021-08-04T20:13:26.221045Z,0
9285,['00-80-00-00-04-01-9f-d7'],2021-08-26T02:04:20.896800Z,0
9286,['00-80-00-00-04-01-9f-d7'],2021-07-17T09:46:04.167747Z,0
9287,['00-80-00-00-04-01-9f-d7'],2021-07-31T11:52:14.345514Z,0
9288,['00-80-00-00-04-01-9f-d7'],2021-07-18T00:05:04.016291Z,0
9289,['00-80-00-00-04-01-9f-d7'],2021-08-25T17:43:17.373899Z,0
9290,['00-80-00-00-04-01-9f-d7'],2021-06-01T00:08:26.709780Z,1
9291,['00-80-00-00-04-01-9f-d7'],2021-07-13T05:45:19.742466Z,1
9292,['00-80-00-00-04-01-9f-d7'],2021-08-02T15:10:19.217318Z,0
9293,['00-80-00-00-04-01-9f-d7'],2021-07-19T08:17:49.553900Z,1
9294,['00-80-00-00-04-01-9f-d7'],2021-07-12T23:47:25.240842Z,0
9295,['00-80-00-00-04-01-9f-d7'],2021-08-29T23:04:42.718138Z,0
9296,['00-80-00-00-04-01-9f-d7'],2021-06-06T06:26:54.447157Z,0
9297,['00-80-00-00-04-01-9f-d7'],2021-08-18T01:59:32.501867Z,0
9298,['00-80-00-00-04-01-9f-d7'],2021-07-01T18:09:42.140835Z,0
9299,['00-80-00-00-04-01-9f-d7'],2021-09-02T11:47:06.779140Z,1
9300,['00-80-00-00-04-01-9f-d7'],2021-09-06T20:46:24.642941Z,1
9301,['00-80-00-00-04-01-9f-d7'],2021-08-28T13:40:25.055296Z,0
9302,['00-80-00-00-04-01-9f-d7'],2021-08-20T21:59:47.281143Z,0
9303,['00-80-00-00-04-01-9f-d7'],2021-07-01T16:58:08.194772Z,0
9304,['00-80-00-00-04-01-9f-d7'],2021-07-15T14:49:08.562994Z,0
9305,['00-80-00-00-04-01-9f-d7'],2021-06-08T02:35:30.240386Z,0
9306,['00-80-00-00-04-01-9f-d7'],2021-08-08T06:32:43.985718Z,0
9307,['00-80-00-00-04-01-9f-d7'],2021-06-29T06:54:05.574813Z,1
9308,['00-80-00-00-04-01-9f-d7'],2021-08-05T12:55:42.822474Z,0
9309,['00-80-00-00-04-01-9f-d7'],2021-08-26T21:06:39.621159Z,0
9310,['00-80-00-00-04-01-9f-d7'],2021-08-22T16:56:49.943743Z,0
9311,['00-80-00-00-04-01-9f-d7'],2021-08-27T15:00:24.510787Z,0
9312,['00-80-00-00-04-01-9f-d7'],2021-07-27T06:27:49.007974Z,1
9313,['00-80-00-00-04-01-9f-d7'],2021-08-28T20:49:59.569468Z,0
9314,['00-80-00-00-04-01-9f-d7'],2021-06-20T22:28:12.873113Z,0
9315,['00-80-00-00-04-01-9f-d7'],2021-09-07T15:51:49.439772Z,0
9316,['00-80-00-00-04-01-9f-d7'],2021-09-01T16:41:52.934829Z,0
9317,['00-80-00-00-04-01-9f-d7'],2021-06-15T23:05:40.968689Z,0
9318,['00-80-00-00-04-01-9f-d7'],2021-06-02T01:11:48.950509Z,0
9319,['00-80-00-00-04-01-9f-d7'],2021-06-07T02:43:56.210612Z,1
9320,['00-80-00-00-04-01-9f-d7'],2021-06-30T08:45:29.565757Z,1
9321,['00-80-00-00-04-01-9f-d7'],2021-06-27T00:01:20.893890Z,0
9322,['00-80-00-00-04-01-9f-d7'],2021-07-21T20:25:18.925192Z,1
9323,['00-80-00-00-04-01-9f-d7'],2021-08-13T21:21:41.232918Z,0
9324,['00-80-00-00-04-01-9f-d7'],2021-07-18T13:12:38.020860Z,0
9325,['00-80-00-00-04-01-9f-d7'],2021-07-26T10:10:56.525488Z,1
9326,['00-80-00-00-04-01-9f-d7'],2021-08-07T03:06:25.071729Z,0
9327,['00-80-00-00-04-01-9f-d7'],2021-07-20T22:56:49.603682Z,1
9328,['00-80-00-00-04-01-9f-d7'],2021-08-31T06:06:00.390218Z,1
9329,['00-80-00-00-04-01-9f-d7'],2021-08-05T03:23:06.639276Z,1
9330,['00-80-00-00-04-01-9f-d7'],2021-08-21T18:16:48.664465Z,0
9331,['00-80-00-00-04-01-9f-d7'],2021-09-03T11:38:54.325529Z,0
9332,['00-80-00-00-04-01-9f-d7'],2021-06-24T14:45:23.977071Z,0
9333,['00-80-00-00-04-01-9f-d7'],2021-07-17T12:09:24.974072Z,0
9334,['00-80-00-00-04-01-9f-d7'],2021-08-11T16:52:04.451449Z,0
9335,['00-80-00-00-04-01-9f-d7'],2021-07-15T00:30:17.676938Z,0
9336,['00-80-00-00-04-01-9f-d7'],2021-09-05T22:06:30.074641Z,0
9337,['00-80-00-00-04-01-9f-d7'],2021-08-09T05:12:57.166337Z,1
9338,['00-80-00-00-04-01-9f-d7'],2021-08-13T13:00:40.001579Z,0
9339,['00-80-00-00-04-01-9f-d7'],2021-08-14T03:19:39.879244Z,0
9340,['00-80-00-00-04-01-9f-d7'],2021-06-25T18:11:51.023901Z,0
9341,['00-80-00-00-04-01-9f-d7'],2021-07-31T04:42:57.888535Z,0
9342,['00-80-00-00-04-01-9f-d7'],2021-08-29T01:36:25.248641Z,0
9343,['00-80-00-00-04-01-9f-d7'],2021-08-10T20:35:12.042490Z,0
9344,['00-80-00-00-04-01-9f-d7'],2021-08-31T12:03:58.931290Z,1
9345,['00-80-00-00-04-01-9f-d7'],2021-08-24T02:21:16.925142Z,0
9346,['00-80-00-00-04-01-9f-d7'],2021-07-23T23:43:28.033155Z,0
9347,['00-80-00-00-04-01-9f-d7'],2021-06-28T13:00:30.957429Z,0
9348,['00-80-00-00-04-01-9f-d7'],2021-09-08T10:57:16.121485Z,1
9349,['00-80-00-00-04-01-9f-d7'],2021-06-12T10:23:24.398866Z,0
9350,['00-80-00-00-04-01-9f-d7'],2021-07-17T02:36:49.726636Z,0
9351,['00-80-00-00-04-01-9f-d7'],2021-07-01T11:00:25.553325Z,1
9352,['00-80-00-00-04-01-9f-d7'],2021-08-09T11:10:54.745971Z,0
9353,['00-80-00-00-04-01-9f-d7'],2021-09-02T17:45:15.275274Z,0
9354,['00-80-00-00-04-01-9f-d7'],2021-06-24T06:24:24.594813Z,1
9355,['00-80-00-00-04-01-9f-d7'],2021-07-12T05:53:55.609818Z,1
9356,['00-80-00-00-04-01-9f-d7'],2021-08-19T22:08:21.097681Z,1
9357,['00-80-00-00-04-01-9f-d7'],2021-08-26T04:27:47.723266Z,1
9358,['00-80-00-00-04-01-9f-d7'],2021-06-07T11:05:08.938148Z,1
9359,['00-80-00-00-04-01-9f-d7'],2021-07-12T16:38:10.856795Z,0
9360,['00-80-00-00-04-01-9f-d7'],2021-06-08T09:45:13.696014Z,1
9361,['00-80-00-00-04-01-9f-d7'],2021-07-27T16:00:38.439291Z,0
9362,['00-80-00-00-04-01-9f-d7'],2021-08-17T18:50:18.107021Z,0
9363,['00-80-00-00-04-01-9f-d7'],2021-07-25T12:42:35.183150Z,0
9364,['00-80-00-00-04-01-9f-d7'],2021-06-24T00:26:32.054474Z,0
9365,['00-80-00-00-04-01-9f-d7'],2021-09-04T12:42:16.896598Z,0
9366,['00-80-00-00-04-01-9f-d7'],2021-07-26T23:18:30.640601Z,0
9367,['00-80-00-00-04-01-9f-d7'],2021-08-01T22:28:27.636736Z,0
9368,['00-80-00-00-04-01-9f-d7'],2021-06-12T05:37:08.766870Z,0
9369,['00-80-00-00-04-01-9f-d7'],2021-08-07T23:23:29.500332Z,0
9370,['00-80-00-00-04-01-9f-d7'],2021-06-20T06:57:50.095003Z,0
9371,['00-80-00-00-04-01-9f-d7'],2021-06-19T08:17:45.876635Z,0
9372,['00-80-00-00-04-01-9f-d7'],2021-08-22T05:01:13.941395Z,0
9373,['00-80-00-00-04-01-9f-d7'],2021-06-02T03:35:10.795680Z,1
9374,['00-80-00-00-04-01-9f-d7'],2021-07-13T14:06:44.241424Z,0
9375,['00-80-00-00-04-01-9f-d7'],2021-08-29T13:32:22.433427Z,0
9376,['00-80-00-00-04-01-9f-d7'],2021-07-01T01:27:51.381640Z,0
9377,['00-80-00-00-04-01-9f-d7'],2021-08-15T15:07:17.085156Z,0
9378,['00-80-00-00-04-01-9f-d7'],2021-06-11T04:33:56.607438Z,1
9379,['00-80-00-00-04-01-9f-d7'],2021-09-01T05:57:51.665539Z,1
9380,['00-80-00-00-04-01-9f-d7'],2021-06-04T08:04:50.838808Z,1
9381,['00-80-00-00-04-01-9f-d7'],2021-08-26T13:57:25.070144Z,0
9382,['00-80-00-00-04-01-9f-d7'],2021-06-20T15:18:57.398338Z,0
9383,['00-80-00-00-04-01-9f-d7'],2021-08-01T01:00:01.279394Z,0
9384,['00-80-00-00-04-01-9f-d7'],2021-07-21T13:16:02.529903Z,1
9385,['00-80-00-00-04-01-9f-d7'],2021-07-14T11:23:03.603186Z,0
9386,['00-80-00-00-04-01-9f-d7'],2021-08-12T17:55:30.467916Z,0
9387,['00-80-00-00-04-01-9f-d7'],2021-09-07T08:42:34.875760Z,1
9388,['00-80-00-00-04-01-9f-d7'],2021-08-14T16:27:14.882656Z,0
9389,['00-80-00-00-04-01-9f-d7'],2021-09-01T02:23:08.890711Z,0
9390,['00-80-00-00-04-01-9f-d7'],2021-06-06T19:34:41.731922Z,0
9391,['00-80-00-00-04-01-9f-d7'],2021-08-25T10:34:10.794654Z,1
9392,['00-80-00-00-04-01-9f-d7'],2021-06-26T16:52:06.415071Z,0
9393,['00-80-00-00-04-01-9f-d7'],2021-07-20T15:47:35.053368Z,1
9394,['00-80-00-00-04-01-9f-d7'],2021-06-12T23:30:59.433845Z,0
9395,['00-80-00-00-04-01-9f-d7'],2021-08-21T11:07:34.299183Z,0
9396,['00-80-00-00-04-01-9f-d7'],2021-08-19T01:51:35.626646Z,0
9397,['00-80-00-00-04-01-9f-d7'],2021-06-14T01:45:49.477091Z,0
9398,['00-80-00-00-04-01-9f-d7'],2021-08-06T18:45:36.681275Z,0
9399,['00-80-00-00-04-01-9f-d7'],2021-08-03T07:52:54.026583Z,1
9400,['00-80-00-00-04-01-9f-d7'],2021-08-08T19:40:30.874067Z,0
9401,['00-80-00-00-04-01-9f-d7'],2021-08-06T04:26:37.766117Z,1
9402,['00-80-00-00-04-01-9f-d7'],2021-08-11T21:38:40.029349Z,0
9403,['00-80-00-00-04-01-9f-d7'],2021-07-21T06:06:37.044549Z,0
9404,['00-80-00-00-04-01-9f-d7'],2021-07-14T17:21:03.216303Z,0
9405,['00-80-00-00-04-01-9f-d7'],2021-06-01T07:18:23.271966Z,1
9406,['00-80-00-00-04-01-9f-d7'],2021-06-05T23:17:51.061984Z,0
9407,['00-80-00-00-04-01-9f-d7'],2021-06-16T16:59:45.615090Z,0
9408,['00-80-00-00-04-01-9f-d7'],2021-07-11T23:56:13.098561Z,0
9409,['00-80-00-00-04-01-9f-d7'],2021-06-25T11:02:36.402196Z,0
9410,['00-80-00-00-04-01-9f-d7'],2021-06-29T17:15:14.884515Z,0
9411,['00-80-00-00-04-01-9f-d7'],2021-07-30T21:33:43.485775Z,0
9412,['00-80-00-00-04-01-9f-d7'],2021-08-09T19:32:12.987130Z,0
9413,['00-80-00-00-04-01-9f-d7'],2021-09-05T05:24:37.128101Z,0
9414,['00-80-00-00-04-01-9f-d7'],2021-06-08T00:12:46.423974Z,0
9415,['00-80-00-00-04-01-9f-d7'],2021-08-23T19:12:02.315214Z,0
9416,['00-80-00-00-04-01-9f-d7'],2021-08-09T02:50:04.368432Z,1
9417,['00-80-00-00-04-01-9f-d7'],2021-07-23T16:34:13.522389Z,0
9418,['00-80-00-00-04-01-9f-d7'],2021-08-12T15:32:27.649121Z,0
9419,['00-80-00-00-04-01-9f-d7'],2021-08-01T14:07:34.261748Z,0
9420,['00-80-00-00-04-01-9f-d7'],2021-08-22T20:31:58.718693Z,0
9421,['00-80-00-00-04-01-9f-d7'],2021-08-12T22:41:58.123458Z,0
9422,['00-80-00-00-04-01-9f-d7'],2021-07-16T19:27:35.255974Z,0
9423,['00-80-00-00-04-01-9f-d7'],2021-06-14T20:51:13.904096Z,0
9424,['00-80-00-00-04-01-9f-d7'],2021-08-06T02:03:31.946757Z,0
9425,['00-80-00-00-04-01-9f-d7'],2021-08-19T14:59:05.677034Z,1
9426,['00-80-00-00-04-01-9f-d7'],2021-07-01T03:51:11.226644Z,1
9427,['00-80-00-00-04-01-9f-d7'],2021-08-01T08:09:39.725420Z,0
9428,['00-80-00-00-04-01-9f-d7'],2021-08-23T02:29:53.780052Z,1
9429,['00-80-00-00-04-01-9f-d7'],2021-08-17T16:27:22.230553Z,0
9430,['00-80-00-00-04-01-9f-d7'],2021-07-19T02:20:25.035613Z,0
9431,['00-80-00-00-04-01-9f-d7'],2021-07-22T09:33:05.987023Z,1
9432,['00-80-00-00-04-01-9f-d7'],2021-08-07T16:14:12.122900Z,0
9433,['00-80-00-00-04-01-9f-d7'],2021-06-03T07:01:46.775357Z,1
9434,['00-80-00-00-04-01-9f-d7'],2021-07-30T12:01:07.254058Z,1
9435,['00-80-00-00-04-01-9f-d7'],2021-06-13T05:29:01.978203Z,0
9436,['00-80-00-00-04-01-9f-d7'],2021-06-28T10:37:39.115355Z,1
9437,['00-80-00-00-04-01-9f-d7'],2021-07-25T05:33:20.758267Z,0
9438,['00-80-00-00-04-01-9f-d7'],2021-06-14T12:30:11.583153Z,0
9439,['00-80-00-00-04-01-9f-d7'],2021-06-03T22:32:22.560319Z,0
9440,['00-80-00-00-04-01-9f-d7'],2021-06-05T17:20:01.552307Z,0
9441,['00-80-00-00-04-01-9f-d7'],2021-06-11T22:27:53.321178Z,0
9442,['00-80-00-00-04-01-9f-d7'],2021-06-23T17:17:17.576679Z,0
9443,['00-80-00-00-04-01-9f-d7'],2021-09-04T05:33:02.418795Z,0
9444,['00-80-00-00-04-01-9f-d7'],2021-06-05T03:01:02.492529Z,0
9445,['00-80-00-00-04-01-9f-d7'],2021-06-27T21:30:16.103168Z,0
9446,['00-80-00-00-04-01-9f-d7'],2021-08-27T18:35:37.273072Z,0
9447,['00-80-00-00-04-01-9f-d7'],2021-08-21T21:51:58.412861Z,0
9448,['00-80-00-00-04-01-9f-d7'],2021-06-19T23:48:35.676086Z,0
9449,['00-80-00-00-04-01-9f-d7'],2021-06-19T01:08:31.364643Z,0
9450,['00-80-00-00-04-01-9f-d7'],2021-06-14T08:55:28.871286Z,1
9451,['00-80-00-00-04-01-9f-d7'],2021-06-26T07:19:37.917293Z,0
9452,['00-80-00-00-04-01-9f-d7'],2021-07-15T20:47:36.088193Z,0
9453,['00-80-00-00-04-01-9f-d7'],2021-08-26T11:37:37.314217Z,1
9454,['00-80-00-00-04-01-9f-d7'],2021-08-29T06:23:08.020650Z,0
9455,['00-80-00-00-04-01-9f-d7'],2021-07-25T19:52:23.705959Z,0
9456,['00-80-00-00-04-01-9f-d7'],2021-08-15T07:58:02.603174Z,0
9457,['00-80-00-00-04-01-9f-d7'],2021-06-01T21:37:32.180965Z,0
9458,['00-80-00-00-04-01-9f-d7'],2021-08-05T02:11:58.768402Z,0
9459,['00-80-00-00-04-01-9f-d7'],2021-07-17T21:42:31.229256Z,0
9460,['00-80-00-00-04-01-9f-d7'],2021-06-03T20:09:16.812553Z,0
9461,['00-80-00-00-04-01-9f-d7'],2021-07-16T05:08:42.416054Z,1
9462,['00-80-00-00-04-01-9f-d7'],2021-07-31T17:50:46.886718Z,0
9463,['00-80-00-00-04-01-9f-d7'],2021-07-18T06:03:36.549732Z,0
9464,['00-80-00-00-04-01-9f-d7'],2021-06-02T13:08:08.080498Z,0
9465,['00-80-00-00-04-01-9f-d7'],2021-08-18T15:07:33.500289Z,0
9466,['00-80-00-00-04-01-9f-d7'],2021-06-12T16:21:42.948341Z,0
9467,['00-80-00-00-04-01-9f-d7'],2021-08-14T09:18:00.401771Z,0
9468,['00-80-00-00-04-01-9f-d7'],2021-08-31T19:13:54.428256Z,0
9469,['00-80-00-00-04-01-9f-d7'],2021-06-06T12:25:27.074285Z,0
9470,['00-80-00-00-04-01-9f-d7'],2021-08-25T03:24:56.319539Z,1
9471,['00-80-00-00-04-01-9f-d7'],2021-08-15T22:17:05.487186Z,0
9472,['00-80-00-00-04-01-9f-d7'],2021-08-02T21:08:52.740361Z,0
9473,['00-80-00-00-04-01-9f-d7'],2021-08-20T11:16:09.154102Z,1
9474,['00-80-00-00-04-01-9f-d7'],2021-08-06T11:36:21.168961Z,0
9475,['00-80-00-00-04-01-9f-d7'],2021-08-13T04:40:02.686865Z,1
9476,['00-80-00-00-04-01-9f-d7'],2021-08-21T03:58:19.844372Z,0
9477,['00-80-00-00-04-01-9f-d7'],2021-06-28T09:26:12.181246Z,1
9478,['00-80-00-00-04-01-9f-d7'],2021-06-13T18:36:34.683381Z,0
9479,['00-80-00-00-04-01-9f-d7'],2021-06-01T09:41:47.224093Z,0
9480,['00-80-00-00-04-01-9f-d7'],2021-08-20T16:02:30.729344Z,0
9481,['00-80-00-00-04-01-9f-d7'],2021-08-08T12:31:16.504948Z,0
9482,['00-80-00-00-04-01-9f-d7'],2021-07-30T17:59:11.735406Z,0
9483,['00-80-00-00-04-01-9f-d7'],2021-06-16T02:40:59.720924Z,1
9484,['00-80-00-00-04-01-9f-d7'],2021-08-19T06:38:12.233684Z,1
9485,['00-80-00-00-04-01-9f-d7'],2021-06-29T23:13:23.419076Z,0
9486,['00-80-00-00-04-01-9f-d7'],2021-06-07T17:03:30.045510Z,0
9487,['00-80-00-00-04-01-9f-d7'],2021-09-02T04:38:18.264494Z,1
9488,['00-80-00-00-04-01-9f-d7'],2021-07-11T16:46:58.649590Z,0
9489,['00-80-00-00-04-01-9f-d7'],2021-08-16T10:12:59.579501Z,1
9490,['00-80-00-00-04-01-9f-d7'],2021-08-05T18:54:15.438378Z,0
9491,['00-80-00-00-04-01-9f-d7'],2021-09-04T22:15:22.674231Z,0
9492,['00-80-00-00-04-01-9f-d7'],2021-07-15T12:26:39.725647Z,0
9493,['00-80-00-00-04-01-9f-d7'],2021-06-02T19:06:09.658798Z,0
9494,['00-80-00-00-04-01-9f-d7'],2021-07-16T12:18:19.847916Z,0
9495,['00-80-00-00-04-01-9f-d7'],2021-07-11T12:00:39.999084Z,0
9496,['00-80-00-00-04-01-9f-d7'],2021-07-26T13:46:17.326550Z,0
9497,['00-80-00-00-04-01-9f-d7'],2021-06-03T01:04:05.197570Z,0
9498,['00-80-00-00-04-01-9f-d7'],2021-09-07T21:50:21.972354Z,0
9499,['00-80-00-00-04-01-9f-d7'],2021-09-01T22:40:25.569045Z,0
9500,['00-80-00-00-04-01-9f-d7'],2021-08-11T08:31:34.144357Z,1
9501,['00-80-00-00-04-01-9f-d7'],2021-08-10T11:03:04.849354Z,0
9502,['00-80-00-00-04-01-9f-d7'],2021-06-07T08:42:28.614091Z,1
9503,['00-80-00-00-04-01-9f-d7'],2021-08-22T22:55:24.549078Z,0
9504,['00-80-00-00-04-01-9f-d7'],2021-07-22T02:23:51.464426Z,1
9505,['00-80-00-00-04-01-9f-d7'],2021-07-18T19:11:10.558897Z,0
9506,['00-80-00-00-04-01-9f-d7'],2021-08-07T09:04:57.581165Z,0
9507,['00-80-00-00-04-01-9f-d7'],2021-06-10T21:24:53.236232Z,1
9508,['00-80-00-00-04-01-9f-d7'],2021-06-27T15:32:34.598773Z,0
9509,['00-80-00-00-04-01-9f-d7'],2021-09-03T17:37:26.909975Z,0
9510,['00-80-00-00-04-01-9f-d7'],2021-07-12T07:06:02.492092Z,1
9511,['00-80-00-00-04-01-9f-d7'],2021-06-04T19:51:47.001267Z,0
9512,['00-80-00-00-04-01-9f-d7'],2021-08-10T05:05:12.277610Z,1
9513,['00-80-00-00-04-01-9f-d7'],2021-06-24T20:43:56.541224Z,0
9514,['00-80-00-00-04-01-9f-d7'],2021-07-17T18:07:57.491973Z,0
9515,['00-80-00-00-04-01-9f-d7'],2021-06-05T10:10:46.874039Z,0
9516,['00-80-00-00-04-01-9f-d7'],2021-08-17T00:32:57.521540Z,0
9517,['00-80-00-00-04-01-9f-d7'],2021-06-04T13:53:53.404526Z,0
9518,['00-80-00-00-04-01-9f-d7'],2021-08-24T13:06:07.302977Z,0
9519,['00-80-00-00-04-01-9f-d7'],2021-06-19T16:39:21.225681Z,0
9520,['00-80-00-00-04-01-9f-d7'],2021-08-24T23:50:22.513446Z,0
9521,['00-80-00-00-04-01-9f-d7'],2021-08-05T09:21:42.173387Z,1
9522,['00-80-00-00-04-01-9f-d7'],2021-07-21T09:41:45.794568Z,0
9523,['00-80-00-00-04-01-9f-d7'],2021-06-26T00:10:23.556443Z,0
